422 37909 31729 0
423 46781 5267 0
424 24734 25858 0
425 21348 27456 0
426 15859 23207 0
427 6116 9006 0
428 22961 45022 0
429 35509 41378 0
430 34013 17760 0
431 33427 5580 0
432 11250 34882 0
433 49726 12364 0
434 38569 20408 0
435 21092 17118 0
436 3473 13494 0
437 32231 47838 0
438 49222 42999 0
439 43041 30547 0
440 19007 32823 0
441 10337 13022 0
442 15931 16691 0
443 24306 22262 0
444 47294 6309 0
445 17430 48058 0
446 42408 23423 0
447 14945 3440 0
448 16774 41674 0
449 9483 46705 0
450 37425 1232 0
451 20110 19772 0
452 44862 16103 0
453 26295 27473 0
454 25319 5183 0
455 17815 1867 0
456 22738 40583 0
457 12303 37788 0
458 42220 24333 0
459 5915 27677 0
460 8776 16574 0
461 46356 46175 0
462 10665 8211 0
463 8581 13986 0
464 30260 4807 0
465 12391 1039 0
466 14280 47597 0
467 15584 48604 0
468 21842 33770 0
469 42213 44779 0
470 6541 23138 0
471 12930 20220 0
472 43432 14139 0
473 26915 10436 0
474 34856 25754 0
475 9983 19341 0
476 2517 40377 0
477 47574 22557 0
478 41972 23692 0
479 32341 20573 0
480 34454 8910 0
481 42153 40782 0
482 620 1191 0
483 32625 12549 0
484 4552 29412 0
485 6392 3950 0
486 17602 12574 0
487 13697 43880 0
488 45180 34504 0
489 36689 48289 0
490 40098 5123 0
491 425 1358 0
492 1969 7353 0
493 45901 49127 0
494 12911 30026 0
495 49436 47060 0
496 36143 9856 0
497 48997 39108 0
498 46703 527 0
499 35931 35131 0
500 31390 44080 0
501 27323 13260 0
502 16430 30116 0
503 20866 40380 0
504 17507 22044 0
505 20872 42594 0
506 26650 12521 0
507 47238 2425 0
508 28255 7423 0
509 19630 30776 0
510 46210 2748 0
511 15141 14072 0
512 17412 46642 0
513 34992 8999 0
514 19628 48673 0
515 686 35104 0
516 41425 32274 0
517 43413 23098 0
518 34020 30009 0
519 30250 18358 0
520 17105 3687 0
521 36632 36134 0
522 41259 22168 0
523 42285 29854 0
524 2649 33090 0
525 16581 18657 0
526 16832 18976 0
527 14326 1634 0
528 21416 25602 0
529 2638 6397 0
530 18055 18974 0
531 17668 43126 0
532 8898 36680 0
533 48632 10478 0
534 14436 33978 0
535 44664 43916 0
536 3628 19119 0
537 16555 48891 0
538 49347 35470 0
539 15726 24618 0
540 28573 39005 0
541 46450 9679 0
542 39123 32342 0
543 15769 15095 0
544 10770 27410 0
545 23697 12506 0
546 93 4480 0
547 8834 9067 0
548 18718 49351 0
549 13285 2940 0
550 7138 47250 0
551 31877 31784 0
552 16295 46146 0
553 6596 9672 0
554 441 22892 0
555 24918 42968 0
556 27979 16002 0
557 36817 10336 0
558 40992 39462 0
559 35832 16761 0
560 38268 12380 0
561 47785 3354 0
562 10008 35390 0
563 43300 10210 0
564 49582 28180 0
565 25491 15906 0
566 10167 13001 0
567 12944 30723 0
568 29561 41955 0
569 5668 2656 0
570 43977 15870 0
571 39232 17289 0
572 46455 40096 0
573 36640 9106 0
574 34046 749 0
575 23300 32450 0
576 49512 19401 0
577 48433 5873 0
578 34089 29826 0
579 26753 30370 0
580 1823 18654 0
581 29923 16938 0
582 37656 32902 0
583 1671 5148 0
584 35944 3048 0
585 7996 654 0
586 34463 27354 0
587 28398 5264 0
588 28761 1649 0
589 46251 31056 0
590 44576 12868 0
591 17291 1548 0
592 24452 33092 0
593 44788 20083 0
594 8920 2754 0
595 18553 33648 0
596 14703 18844 0
597 17353 23520 0
598 6275 9080 0
599 2071 19260 0
600 38533 8933 0
601 26328 8121 0
602 46212 20104 0
603 23711 25240 0
604 5212 686 0
605 34526 28380 0
606 19024 93 0
607 35969 25842 0
608 17968 5787 0
609 28072 21709 0
610 18866 16682 0
611 49042 6600 0
612 15591 22282 0
613 22463 17025 0
614 30880 38184 0
615 3774 1564 0
616 22774 26691 0
617 48410 48303 0
618 28812 7369 0
619 24180 38059 0
620 22928 1406 0
621 27712 7199 0
622 2244 23405 0
623 17868 5610 0
624 32765 40363 0
625 31790 18996 0
626 8595 29558 0
627 38800 43226 0
628 21864 23185 0
629 1575 14152 0
630 48746 43615 0
631 24915 13376 0
632 35272 14301 0
633 31800 42334 0
634 36358 1867 0
635 18720 22824 0
636 5644 5852 0
637 11063 46545 0
638 25085 22356 0
639 2468 4375 0
640 9271 42177 0
641 15122 18481 0
642 4397 10218 0
643 36183 31974 0
644 41718 7960 0
645 8403 45173 0
646 4405 46119 0
647 25419 49542 0
648 47083 36513 0
649 27185 49462 0
650 46923 15993 0
651 42641 2960 0
652 43660 8242 0
653 3759 42548 0
654 21020 6329 0
655 32308 45569 0
656 18217 18133 0
657 34469 41982 0
658 20389 16184 0
659 16319 44600 0
660 29444 10509 0
661 21667 11054 0
662 24127 2496 0
663 44200 8403 0
664 7188 10837 0
665 7259 14998 0
666 21058 17105 0
667 41604 33172 0
668 43503 12039 0
669 23486 38489 0
670 31559 41601 0
671 18123 13788 0
672 35529 2678 0
673 44324 33404 0
674 48766 29299 0
675 31359 22634 0
676 25281 25136 0
677 31250 12986 0
678 20721 39765 0
679 4606 11119 0
680 49745 20364 0
681 28675 39398 0
682 10477 19463 0
683 44995 48407 0
684 8871 45197 0
685 32126 8684 0
686 38637 6845 0
687 19609 43707 0
688 17152 35942 0
689 9730 22307 0
690 3332 41987 0
691 16168 37883 0
692 45909 21702 0
693 10226 17149 0
694 34586 2990 0
695 49808 9585 0
696 20288 12706 0
697 43875 26774 0
698 47869 13641 0
699 43635 16419 0
700 42088 16064 0
701 9476 32222 0
702 1005 18949 0
703 36357 5272 0
704 29716 39763 0
705 9737 13104 0
706 21660 21742 0
707 22597 16544 0
708 28156 27186 0
709 42267 35996 0
710 3096 48952 0
711 47647 3469 0
712 554 14085 0
713 36111 15212 0
714 14929 21168 0
715 1598 19710 0
716 1596 7066 0
717 40885 28418 0
718 13762 18772 0
719 37231 4697 0
720 21206 32785 0
721 33039 41620 0
722 28787 23775 0
723 49955 47906 0
724 16014 44123 0
725 12783 17870 0
726 18133 514 0
727 27404 7711 0
728 26899 42026 0
729 43288 12153 0
730 11758 10649 0
731 28668 15037 0
732 10220 7868 0
733 41279 213 0
734 31011 17720 0
735 4141 39704 0
736 21295 13322 0
737 28528 38261 0
738 37221 31250 0
739 5085 17305 0
740 48522 27186 0
741 21377 37444 0
742 46991 33750 0
743 8664 28419 0
744 35159 21330 0
745 38399 44659 0
746 5295 10357 0
747 12908 9526 0
748 20338 12690 0
749 40446 33022 0
750 41622 31225 0
751 9588 12179 0
752 39747 36902 0
753 15886 32258 0
754 43492 2189 0
755 4161 15275 0
756 45230 35396 0
757 12380 15577 0
758 25270 19385 0
759 12543 20060 0
760 28150 6959 0
761 9680 11421 0
762 7233 24011 0
763 9798 30864 0
764 35710 47578 0
765 22362 18222 0
766 23952 28594 0
767 34533 23681 0
768 15338 5177 0
769 39929 14017 0
770 470 46081 0
771 22945 18295 0
772 16982 6915 0
773 36033 14211 0
774 42574 17605 0
775 34865 4369 0
776 2612 45901 0
777 10586 36187 0
778 29557 49980 0
779 38702 30733 0
780 30515 5054 0
781 18864 39293 0
782 33042 16728 0
783 24802 36748 0
784 43645 9874 0
785 17004 5590 0
786 28540 27807 0
787 32370 29550 0
788 12191 13546 0
789 5120 16405 0
790 208 37714 0
791 46423 1071 0
792 32773 27490 0
793 13455 4907 0
794 33893 24568 0
795 1951 20815 0
796 9634 18290 0
797 7431 25347 0
798 49554 34579 0
799 34609 23565 0
800 16296 46697 0
801 31876 6186 0
802 18587 3964 0
803 43603 6991 0
804 25298 22995 0
805 34955 37180 0
806 31980 39918 0
807 2183 2426 0
808 11623 1983 0
809 45924 22755 0
810 48074 37328 0
811 30056 12357 0
812 5910 25968 0
813 15732 44912 0
814 3835 27462 0
815 7760 2215 0
816 29362 38371 0
817 4421 1090 0
818 4565 48304 0
819 47032 27517 0
820 34646 36421 0
821 5043 18637 0
822 25202 16147 0
823 47393 35241 0
824 38427 36715 0
825 10826 20137 0
826 38191 991 0
827 20972 45619 0
828 6710 18819 0
829 2475 28844 0
830 4623 27059 0
831 35185 48914 0
832 35454 21226 0
833 12098 39280 0
834 23118 11931 0
835 19449 31890 0
836 26541 2535 0
837 16199 7074 0
838 29215 40265 0
839 40742 12022 0
840 5005 39987 0
841 48573 46272 0
842 46358 9085 0
843 5547 37388 0
844 3216 17523 0
845 18337 24608 0
846 14046 47743 0
847 30878 18867 0
848 42941 24770 0
849 19691 24252 0
850 30233 36206 0
851 35411 40117 0
852 10004 20317 0
853 42018 14882 0
854 554 48024 0
855 17193 45641 0
856 8807 19879 0
857 30863 44156 0
858 33093 49834 0
859 13906 3706 0
860 20809 44287 0
861 7331 2832 0
862 33625 20129 0
863 36441 3967 0
864 11731 15674 0
865 13894 41038 0
866 20857 3298 0
867 9568 21412 0
868 23772 44604 0
869 29565 2065 0
870 48441 17799 0
871 48009 43956 0
872 15977 55 0
873 20481 43316 0
874 14890 38858 0
875 23752 26455 0
876 2642 1541 0
877 38191 35164 0
878 16199 5424 0
879 47819 20292 0
880 27201 8177 0
881 24483 33593 0
882 40726 38841 0
883 28179 32049 0
884 29626 31084 0
885 15922 263 0
886 2724 28104 0
887 15226 9647 0
888 37554 45533 0
889 9610 47744 0
890 23803 351 0
891 33275 21892 0
892 16450 49276 0
893 28443 7835 0
894 20931 6958 0
895 19503 42562 0
896 27041 36996 0
897 14174 39291 0
898 7658 18601 0
899 49707 42140 0
900 37449 24503 0
901 43652 19416 0
902 47852 28638 0
903 32612 26024 0
904 13296 23068 0
905 34119 41668 0
906 37672 2495 0
907 18979 24182 0
908 35293 28158 0
909 14302 1510 0
910 43446 5059 0
911 26506 44897 0
912 17609 2835 0
913 19220 47037 0
914 6578 29454 0
915 3014 28601 0
916 22077 4294 0
917 43828 19331 0
918 18290 16097 0
919 29789 36817 0
920 24528 47577 0
921 29310 42057 0
922 15864 12170 0
923 47307 2722 0
924 20744 21651 0
925 39809 6256 0
926 43323 23717 0
927 41432 34429 0
928 46484 29189 0
929 815 14564 0
930 17792 38403 0
931 10351 22694 0
932 48792 40169 0
933 18961 27563 0
934 14305 22531 0
935 37865 40823 0
936 39030 36235 0
937 8051 48097 0
938 43138 18235 0
939 12841 37308 0
940 35890 49249 0
941 9534 2714 0
942 10644 26394 0
943 44602 801 0
944 20463 11456 0
945 32971 43098 0
946 35653 322 0
947 36667 611 0
948 21140 21775 0
949 7381 14314 0
950 43354 36490 0
951 5078 29255 0
952 37832 21197 0
953 17081 22900 0
954 17615 1346 0
955 35757 13560 0
956 45319 7045 0
957 24964 4759 0
958 28067 26064 0
959 3372 7511 0
960 45047 31963 0
961 36320 22898 0
962 45589 31217 0
963 22478 4511 0
964 46224 417 0
965 31338 28378 0
966 1812 26604 0
967 9749 15176 0
968 2574 8727 0
969 22736 42714 0
970 45102 33158 0
971 43928 14723 0
972 7374 12953 0
973 48673 28 0
974 20404 47759 0
975 14699 47340 0
976 23389 26273 0
977 41921 15682 0
978 31718 47340 0
979 28874 44071 0
980 46859 30830 0
981 14371 34467 0
982 8861 5411 0
983 5581 18654 0
984 14166 46976 0
985 10066 21618 0
986 964 46522 0
987 1665 41582 0
988 45352 44283 0
989 21726 42132 0
990 8082 30657 0
991 47934 36516 0
992 8537 34346 0
993 2493 18539 0
994 37715 34197 0
995 41759 49263 0
996 27787 26169 0
997 5821 31037 0
998 29712 8271 0
999 16671 33434 0
1000 8798 23083 0
1001 4677 5608 0
1002 36067 28117 0
1003 37475 30846 0
1004 26825 18009 0
1005 37364 49601 0
1006 23070 30571 0
1007 70 1152 0
1008 13157 27726 0
1009 15057 25715 0
1010 5400 8494 0
1011 19992 3840 0
1012 37536 1909 0
1013 34114 11262 0
1014 25243 7640 0
1015 727 13847 0
1016 39740 14726 0
1017 4760 29666 0
1018 8550 5766 0
1019 5466 42325 0
1020 25852 29776 0
1021 19033 20513 0
1022 49151 29685 0
1023 8782 39956 0
1024 3504 2786 0
1025 37869 20594 0
1026 14607 38398 0
1027 16013 23760 0
1028 33497 49291 0
1029 8347 29234 0
1030 31019 46578 0
1031 939 48337 0
1032 15500 46403 0
1033 49938 36683 0
1034 49989 42286 0
1035 16358 2680 0
1036 41067 26280 0
1037 37134 28729 0
1038 34692 41017 0
1039 5696 18347 0
1040 27680 20261 0
1041 39268 8177 0
1042 36150 37694 0
1043 17718 42758 0
1044 15600 17503 0
1045 35258 23024 0
1046 49829 27647 0
1047 16225 18463 0
1048 13844 11666 0
1049 7393 22362 0
1050 5330 40868 0
1051 41290 19487 0
1052 37314 39705 0
1053 16907 12524 0
1054 44627 1804 0
1055 23717 27880 0
1056 46185 19538 0
1057 10596 40415 0
1058 27443 22804 0
1059 4469 36379 0
1060 37227 42538 0
1061 25639 33126 0
1062 43776 15081 0
1063 7739 5868 0
1064 40609 35936 0
1065 4925 6165 0
1066 19266 24402 0
1067 36622 43944 0
1068 8389 12415 0
1069 6155 37507 0
1070 46210 9266 0
1071 45998 48840 0
1072 250 3204 0
1073 44177 28960 0
1074 36529 8522 0
1075 44222 16084 0
1076 29810 29825 0
1077 20318 21925 0
1078 30761 18461 0
1079 46701 45510 0
1080 13994 13567 0
1081 43077 31050 0
1082 47406 28882 0
1083 22015 24356 0
1084 27419 33535 0
1085 31041 6357 0
1086 23237 6777 0
1087 39128 18157 0
1088 26785 48725 0
1089 17057 21190 0
1090 30894 45623 0
1091 27104 49986 0
1092 23449 47949 0
1093 42471 16793 0
1094 43485 41526 0
1095 1351 24491 0
1096 36869 2498 0
1097 13816 8503 0
1098 18383 20215 0
1099 39152 13894 0
1100 25763 48466 0
1101 29307 20008 0
1102 168 47245 0
1103 11872 2775 0
1104 14911 26047 0
1105 13029 34452 0
1106 40147 41324 0
1107 4068 38706 0
1108 132 35579 0
1109 39944 42331 0
1110 16536 47006 0
1111 49321 22589 0
1112 49026 42675 0
1113 19361 35666 0
1114 26048 39997 0
1115 20037 28127 0
1116 42092 34786 0
1117 28279 28944 0
1118 7625 18208 0
1119 23375 16622 0
1120 48064 1296 0
1121 36272 34941 0
1122 24037 30985 0
1123 44353 47997 0
1124 29271 36312 0
1125 24629 396 0
1126 15896 13281 0
1127 23230 5476 0
1128 4482 2714 0
1129 35880 19365 0
1130 46166 40685 0
1131 34432 8688 0
1132 5011 48470 0
1133 24446 30263 0
1134 23535 10445 0
1135 21011 31251 0
1136 12361 2126 0
1137 17538 20898 0
1138 10005 27796 0
1139 49732 5518 0
1140 25082 14017 0
1141 39865 43025 0
1142 42592 16580 0
1143 7489 13813 0
1144 23997 21428 0
1145 1151 11731 0
1146 12233 11416 0
1147 21362 10949 0
1148 42868 23209 0
1149 9004 22226 0
1150 26506 14514 0
1151 38616 6122 0
1152 5329 43670 0
1153 15870 25784 0
1154 45881 1347 0
1155 28993 43963 0
1156 11009 31824 0
1157 18535 17872 0
1158 41676 35941 0
1159 26186 32698 0
1160 13292 17591 0
1161 36778 721 0
1162 8455 20964 0
1163 34397 28515 0
1164 2122 3175 0
1165 49361 40829 0
1166 543 8325 0
1167 30361 17462 0
1168 37440 29024 0
1169 39980 45748 0
1170 13697 37149 0
1171 47283 9558 0
1172 44696 6484 0
1173 12878 20634 0
1174 1323 1929 0
1175 34752 32702 0
1176 29927 38026 0
1177 47034 14514 0
1178 30499 4160 0
1179 44298 9904 0
1180 19017 36713 0
1181 44798 20145 0
1182 47937 17810 0
1183 26639 47649 0
1184 11610 9780 0
1185 11201 4680 0
1186 39268 14473 0
1187 569 33511 0
1188 6319 37269 0
1189 6979 19590 0
1190 11449 19632 0
1191 39764 26206 0
1192 33632 27624 0
1193 7116 22149 0
1194 44694 34401 0
1195 2006 10720 0
1196 371 20920 0
1197 6435 15671 0
1198 23993 46572 0
1199 9215 13280 0
1200 25225 1133 0
1201 41117 21137 0
1202 32893 12584 0
1203 34798 35326 0
1204 31830 24072 0
1205 32496 18395 0
1206 1640 4009 0
1207 38259 45176 0
1208 11222 25647 0
1209 47805 723 0
1210 49054 31851 0
1211 44241 21862 0
1212 31333 45869 0
1213 43334 10466 0
1214 13357 30118 0
1215 48343 23621 0
1216 10603 30664 0
1217 26854 33215 0
1218 7482 16008 0
1219 28649 421 0
1220 2865 44093 0
1221 38804 37600 0
1222 43593 15685 0
1223 32084 3028 0
1224 40781 30009 0
1225 33358 22448 0
1226 14696 49275 0
1227 21636 28203 0
1228 20555 47850 0
1229 40509 13259 0
1230 42306 35796 0
1231 20031 1271 0
1232 33413 47837 0
1233 46905 4038 0
1234 42908 47962 0
1235 4062 45087 0
1236 26027 4298 0
1237 42537 11077 0
1238 38066 43614 0
1239 39009 4386 0
1240 40494 903 0
1241 19037 39316 0
1242 28630 6168 0
1243 4306 19342 0
1244 38292 6312 0
1245 18723 26019 0
1246 47806 589 0
1247 34043 27491 0
1248 35772 36138 0
1249 35987 31999 0
1250 6958 5015 0
1251 49901 12716 0
1252 15451 7530 0
1253 15433 15827 0
1254 13813 21634 0
1255 4169 12705 0
1256 24194 27561 0
1257 2638 15147 0
1258 44543 20241 0
1259 5041 26147 0
1260 7421 39674 0
1261 42811 20589 0
1262 37143 19049 0
1263 37438 35622 0
1264 25610 34630 0
1265 16932 7156 0
1266 11547 31471 0
1267 25456 34998 0
1268 43199 47009 0
1269 6866 2702 0
1270 25620 42612 0
1271 39977 33285 0
1272 11191 39938 0
1273 20407 1450 0
1274 8869 28993 0
1275 34822 20286 0
1276 30395 7107 0
1277 7135 40108 0
1278 30270 10271 0
1279 6437 23645 0
1280 37109 30879 0
1281 25422 15920 0
1282 5486 32870 0
1283 8129 41109 0
1284 24026 34574 0
1285 27636 7241 0
1286 49518 17866 0
1287 3097 48440 0
1288 31638 19136 0
1289 22304 15397 0
1290 9279 33188 0
1291 4597 47547 0
1292 40306 24346 0
1293 48527 49088 0
1294 22456 42971 0
1295 33394 39611 0
1296 36129 34725 0
1297 1268 15786 0
1298 36577 24494 0
1299 4683 16567 0
1300 34211 12185 0
1301 15450 7945 0
1302 41758 45427 0
1303 40543 33568 0
1304 34631 39161 0
1305 23863 8470 0
1306 34345 42401 0
1307 43918 1173 0
1308 6083 24109 0
1309 17556 32061 0
1310 3079 35949 0
1311 26779 1394 0
1312 13740 14263 0
1313 23007 44986 0
1314 7999 2435 0
1315 28163 492 0
1316 47973 48187 0
1317 44135 19485 0
1318 31656 20043 0
1319 28726 15018 0
1320 39444 32732 0
1321 10444 16371 0
1322 6796 36104 0
1323 29637 44735 0
1324 7780 26423 0
1325 15626 41706 0
1326 25939 22483 0
1327 28990 20233 0
1328 14569 9622 0
1329 26897 21502 0
1330 24511 21725 0
1331 10010 27060 0
1332 16504 35504 0
1333 12247 25071 0
1334 11259 3807 0
1335 26034 41286 0
1336 37814 24716 0
1337 13422 41517 0
1338 31614 41108 0
1339 11605 49253 0
1340 19152 25866 0
1341 25762 18966 0
1342 38706 33541 0
1343 15435 7337 0
1344 33823 32293 0
1345 38415 16844 0
1346 24608 33957 0
1347 5716 33125 0
1348 18891 26194 0
1349 38111 32944 0
1350 48580 43164 0
1351 1638 29583 0
1352 19376 28540 0
1353 24082 17998 0
1354 1846 32186 0
1355 40125 15125 0
1356 22968 32317 0
1357 39402 36125 0
1358 9916 33433 0
1359 38916 33663 0
1360 20423 28271 0
1361 11603 1379 0
1362 2004 27155 0
1363 37091 19166 0
1364 47326 25216 0
1365 44691 46196 0
1366 41662 34286 0
1367 3558 46 0
